"Id","Name","Author","IdCategory","Description","isFavorite","imageLink","numberOfChapter"
"1","Linh Mục Tha Hóa","Tác giả 1","1","Mô tả 1","0","https://th.bing.com/th/id/OIP.2Q6uBNbhfR_SJV1BKQW-7QHaE7?w=252&h=180&c=7&r=0&o=5&dpr=1.3&pid=1.7","10"
"2","Cách mạng bắt nạt","Tác giả 2","2","Mô tả 2","0","https://th.bing.com/th/id/OIP.6Ux7LbaoFBd0OZuAxP1-lQHaKx?w=132&h=193&c=7&r=0&o=5&dpr=1.3&pid=1.7","12"
"3","Bóng Ma Tâm Hồn","Tác giả 3","3","Mô tả 3","0","https://truyenqqtop.net/wp-content/uploads/2025/01/a-rank-boukensha-no-slow-life-45646.jpg","15"
"4","Xin Chào! Bác Sĩ Thú Y","Tác giả 4","4","Mô tả 4","0","https://truyenqqtop.net/wp-content/uploads/2024/12/hoan-quan-hoi-quy-troc-phong-truy-nguyet-1781.jpg","8"
"5","Thầy Phong Thuỷ Của Làng Giải Trí","Tác giả 5","5","Mô tả 5","0","https://truyenqqtop.net/wp-content/uploads/2024/12/hao-do-nhi-hay-tha-cho-vi-su-2596.jpg","20"
"6","Linh Mục Tha Hóa","Tác giả 1","1","Mô tả 1","0","https://th.bing.com/th/id/OIP.2Q6uBNbhfR_SJV1BKQW-7QHaE7?w=252&h=180&c=7&r=0&o=5&dpr=1.3&pid=1.7","10"
"7","Cách mạng bắt nạt","Tác giả 2","2","Mô tả 2","0","https://th.bing.com/th/id/OIP.6Ux7LbaoFBd0OZuAxP1-lQHaKx?w=132&h=193&c=7&r=0&o=5&dpr=1.3&pid=1.7","12"
"8","Bóng Ma Tâm Hồn","Tác giả 3","3","Mô tả 3","0","https://truyenqqtop.net/wp-content/uploads/2025/01/a-rank-boukensha-no-slow-life-45646.jpg","15"
"9","Xin Chào! Bác Sĩ Thú Y","Tác giả 4","4","Mô tả 4","0","https://truyenqqtop.net/wp-content/uploads/2024/12/hoan-quan-hoi-quy-troc-phong-truy-nguyet-1781.jpg","8"
"10","Thầy Phong Thuỷ Của Làng Giải Trí","Tác giả 5","5","Mô tả 5","0","https://truyenqqtop.net/wp-content/uploads/2024/12/hao-do-nhi-hay-tha-cho-vi-su-2596.jpg","20"
